Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 837,Relating to the medical use of marihuana; providing a defense to prosecution for possession of marihuana.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
1,1,1,HB 838,Relating to coverage for serious mental illness under certain group health benefit plans.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
2,2,2,HB 839,Relating to the reinstatement of eligibility of certain children released from a juvenile facility for benefits under the medical assistance and child health plan programs.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
3,3,3,HB 840,Relating to the eligibility of certain persons for the supplemental nutrition assistance program.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
4,4,4,HB 841,Relating to the health professions resource center; increasing a fee.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
5,5,5,HB 842,Relating to review of public school instructional materials for compliance with accessibility standards.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
6,6,6,HB 843,Relating to housing services provided through the transitional living services program to certain children in the conservatorship of the Department of Family and Protective Services.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
7,7,7,HB 1329,Relating to the payment of costs incurred by the involuntary commitment of persons with mental illness.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
8,8,8,HB 1330,Relating to the payment of costs incurred by the involuntary commitment of persons with mental illness.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
9,9,9,HB 1333,Relating to a request for a customer record of a financial institution for guardianship purposes.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
10,10,10,HB 1337,Relating to requiring institutions and assisted living facilities to maintain guardianship orders of residents.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
11,11,11,HB 1338,Relating to training for peace officers and first responders on certain persons affected by trauma.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
12,12,12,HB 1545,Relating to the creation of the State Cemetery preservation trust fund.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
13,13,13,HB 1768,Relating to the use of the universal service fund to provide Internet service to certain persons with an impairment of hearing.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
14,14,14,HB 1804,Relating to notice by campuses and open-enrollment charter schools about events that may significantly impact the education of certain foster children.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
15,15,15,HB 1807,Relating to requiring the Texas Higher Education Coordinating Board to maintain an inventory of postsecondary educational programs and services for persons with intellectual and developmental disabilities.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
16,16,16,HB 1809,Relating to creation of an employment-first task force  advisory committee.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
17,17,17,HB 1811,Relating to a study of the participation of individuals with intellectual or developmental disabilities in public higher education.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
18,18,18,HB 1820,Relating to a prescription drug misuse awareness component of the health curriculum used in public schools.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
19,19,19,HB 1852,Relating to certain assessments for children in the conservatorship of the Department of Family and Protective Services.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
20,20,20,HB 1873,Relating to a pilot project to evaluate the use of self-directed mental health services in the integrated Medicaid managed care system.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
21,21,21,HB 1908,Relating to the continuity of care for offenders with mental impairments.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
22,22,22,HB 1921,Relating to requiring criminal history record information concerning a family member being proposed to serve as a guardian of a ward or proposed ward.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
23,23,23,HB 1922,Relating to a court administrator hired by a statutory probate court.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
24,24,24,HB 1923,Relating to qualifications of special judges.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
25,25,25,HB 2023,Relating to the appointment of a forensic director responsible for statewide coordination and oversight of forensic mental health services overseen by the Department of State Health Services.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
26,26,26,HB 2042,"Relating to the expiration date of a driver's license, personal identification certificate, commercial driver's license, or commercial driver learner's permit issued to a sex offender; increasing a fee.",20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
27,27,27,HB 2048,Relating to the delivery of mental health services and supports under a system of care framework to minors who have or are at risk of developing a serious emotional disturbance or who are at risk of being removed from the minor's home.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
28,28,28,HB 2140,Relating to the creation by the Department of Family and Protective Services of positions and organizations to facilitate the provision of services to foster youth.,20642,Elliott Naishtat,author,84R,3885,Rep. Elliott Naishtat,Elliott Naishtat
